resource,keyword
https://experts.udl.cat/individual/UDL-07004753,captives
https://experts.udl.cat/individual/UDL-00001112,malnutrition
https://experts.udl.cat/individual/UDL-00001138,malnutrition
https://experts.udl.cat/individual/UDL-06000094,malnutrition
https://experts.udl.cat/individual/UDL-05000023,malnutrition
https://experts.udl.cat/individual/UDL-AR013862,malnutrition
https://experts.udl.cat/individual/UDL-00000622,web 2.0 tools
https://experts.udl.cat/individual/UDL-00000739,web 2.0 tools
https://experts.udl.cat/individual/UDL-AR024524,web 2.0 tools
https://experts.udl.cat/individual/UDL-07003056,meta-analysis
https://experts.udl.cat/individual/UDL-AR026361,meta-analysis
https://experts.udl.cat/individual/UDL-07000922,meta-analysis
https://experts.udl.cat/individual/UDL-00000910,meta-analysis
https://experts.udl.cat/individual/UDL-00000428,meta-analysis
https://experts.udl.cat/individual/UDL-07002438,meta-analysis
https://experts.udl.cat/individual/UDL-AR025630,meta-analysis
https://experts.udl.cat/individual/UDL-07003113,meta-analysis
https://experts.udl.cat/individual/UDL-AR028161,meta-analysis
https://experts.udl.cat/individual/UDL-AR013340,meta-analysis
https://experts.udl.cat/individual/UDL-05000413,meta-analysis
https://experts.udl.cat/individual/UDL-00000590,meta-analysis
https://experts.udl.cat/individual/UDL-00000489,curriculun and instruction
https://experts.udl.cat/individual/UDL-AR018112,curriculun and instruction
https://experts.udl.cat/individual/UDL-00000457,photodescomposition
https://experts.udl.cat/individual/UDL-AR000548,photodescomposition
https://experts.udl.cat/individual/UDL-07000124,valores morales.
https://experts.udl.cat/individual/UDL-AR025677,valores morales.
https://experts.udl.cat/individual/UDL-07003480,cinematografía
https://experts.udl.cat/individual/UDL-AR028535,cinematografía
https://experts.udl.cat/individual/UDL-07001784,cinematografía
https://experts.udl.cat/individual/UDL-AR018251,cinematografía
https://experts.udl.cat/individual/UDL-AR027043,cropping systems
https://experts.udl.cat/individual/UDL-07001746,cropping systems
https://experts.udl.cat/individual/UDL-AR027249,oryctolagus cuniculus
https://experts.udl.cat/individual/UDL-AR030226,oryctolagus cuniculus
https://experts.udl.cat/individual/UDL-07001883,oryctolagus cuniculus
https://experts.udl.cat/individual/UDL-AR029365,oryctolagus cuniculus
https://experts.udl.cat/individual/UDL-00001739,convection
https://experts.udl.cat/individual/UDL-AR023491,convection
https://experts.udl.cat/individual/UDL-05000434,riesgo social
https://experts.udl.cat/individual/UDL-00000739,riesgo social
https://experts.udl.cat/individual/UDL-AR016919,riesgo social
https://experts.udl.cat/individual/UDL-00000384,riesgo social
https://experts.udl.cat/individual/UDL-00001743,mountain catchments
https://experts.udl.cat/individual/UDL-AR029397,mountain catchments
https://experts.udl.cat/individual/UDL-00000934,poliorcetics
https://experts.udl.cat/individual/UDL-AR022550,poliorcetics
https://experts.udl.cat/individual/UDL-AR000784,tensión de corte
https://experts.udl.cat/individual/UDL-00000205,tensión de corte
https://experts.udl.cat/individual/UDL-00001138,sub-chronic toxicity
https://experts.udl.cat/individual/UDL-06000094,sub-chronic toxicity
https://experts.udl.cat/individual/UDL-05000023,sub-chronic toxicity
https://experts.udl.cat/individual/UDL-AR018551,sub-chronic toxicity
https://experts.udl.cat/individual/UDL-00000498,sub-chronic toxicity
https://experts.udl.cat/individual/UDL-00000762,sub-chronic toxicity
https://experts.udl.cat/individual/UDL-AR027253,literary canon
https://experts.udl.cat/individual/UDL-06000650,literary canon
https://experts.udl.cat/individual/UDL-AR002509,potassium sorbate
https://experts.udl.cat/individual/UDL-00000405,potassium sorbate
https://experts.udl.cat/individual/UDL-00000648,potassium sorbate
https://experts.udl.cat/individual/UDL-00000321,potassium sorbate
https://experts.udl.cat/individual/UDL-AR028714,ángela figuera
https://experts.udl.cat/individual/UDL-07006046,ángela figuera
https://experts.udl.cat/individual/UDL-06000427,turismo de nieve
https://experts.udl.cat/individual/UDL-AR024931,turismo de nieve
https://experts.udl.cat/individual/UDL-00000281,turismo de nieve
https://experts.udl.cat/individual/UDL-07000828,turismo de nieve
https://experts.udl.cat/individual/UDL-AR029125,control de plagues
https://experts.udl.cat/individual/UDL-00001396,control de plagues
https://experts.udl.cat/individual/UDL-00001126,raigràs
https://experts.udl.cat/individual/UDL-AR010899,raigràs
https://experts.udl.cat/individual/UDL-00000445,raigràs
https://experts.udl.cat/individual/UDL-00000578,raigràs
https://experts.udl.cat/individual/UDL-AR023181,concentrating photovoltaic (cpv)
https://experts.udl.cat/individual/UDL-06000147,concentrating photovoltaic (cpv)
https://experts.udl.cat/individual/UDL-07003019,concentrating photovoltaic (cpv)
https://experts.udl.cat/individual/UDL-00000431,concentrating photovoltaic (cpv)
https://experts.udl.cat/individual/UDL-07005062,concentrating photovoltaic (cpv)
https://experts.udl.cat/individual/UDL-07004753,possessió
https://experts.udl.cat/individual/UDL-AR026766,possessió
https://experts.udl.cat/individual/UDL-00000417,llenguatge
https://experts.udl.cat/individual/UDL-AR007448,llenguatge
https://experts.udl.cat/individual/UDL-00000659,lipophilic antioxidant activity
https://experts.udl.cat/individual/UDL-AR023889,lipophilic antioxidant activity
https://experts.udl.cat/individual/UDL-00000847,lipophilic antioxidant activity
https://experts.udl.cat/individual/UDL-00000753,coordinació docent
https://experts.udl.cat/individual/UDL-AR018667,coordinació docent
https://experts.udl.cat/individual/UDL-07001839,soil water and n
https://experts.udl.cat/individual/UDL-AR028877,soil water and n
https://experts.udl.cat/individual/UDL-AR028596,antioxidant activity
https://experts.udl.cat/individual/UDL-00000659,antioxidant activity
https://experts.udl.cat/individual/UDL-AR028594,antioxidant activity
https://experts.udl.cat/individual/UDL-00000457,antioxidant activity
https://experts.udl.cat/individual/UDL-AR019668,antioxidant activity
https://experts.udl.cat/individual/UDL-AR027346,antioxidant activity
https://experts.udl.cat/individual/UDL-AR019820,antioxidant activity
https://experts.udl.cat/individual/UDL-AR022957,antioxidant activity
https://experts.udl.cat/individual/UDL-AR022958,antioxidant activity
https://experts.udl.cat/individual/UDL-AR027233,antioxidant activity
https://experts.udl.cat/individual/UDL-AR028592,antioxidant activity
https://experts.udl.cat/individual/UDL-00000869,antioxidant activity
https://experts.udl.cat/individual/UDL-00000847,antioxidant activity
https://experts.udl.cat/individual/UDL-AR025686,antioxidant activity
https://experts.udl.cat/individual/UDL-00001049,antioxidant activity
https://experts.udl.cat/individual/UDL-07003656,pla d'urgell (1875-1923)
https://experts.udl.cat/individual/UDL-AR023078,pla d'urgell (1875-1923)
https://experts.udl.cat/individual/UDL-AR017761,modelos de producción
https://experts.udl.cat/individual/UDL-00000053,modelos de producción
https://experts.udl.cat/individual/UDL-00000155,regulación
https://experts.udl.cat/individual/UDL-AR008820,regulación
https://experts.udl.cat/individual/UDL-00001013,sigma-1 receptor
https://experts.udl.cat/individual/UDL-00001001,sigma-1 receptor
https://experts.udl.cat/individual/UDL-00000897,sigma-1 receptor
https://experts.udl.cat/individual/UDL-AR027046,sigma-1 receptor
https://experts.udl.cat/individual/UDL-07000685,història catalunya contemporània
https://experts.udl.cat/individual/UDL-AR026690,història catalunya contemporània
https://experts.udl.cat/individual/UDL-AR027196,privación relativa
https://experts.udl.cat/individual/UDL-07002584,privación relativa
https://experts.udl.cat/individual/UDL-00000532,modelo de proceso iterativo
https://experts.udl.cat/individual/UDL-AR007608,modelo de proceso iterativo
https://experts.udl.cat/individual/UDL-00000242,modelo de proceso iterativo
https://experts.udl.cat/individual/UDL-00001062,derecho penal del riesgo
https://experts.udl.cat/individual/UDL-AR017631,derecho penal del riesgo
https://experts.udl.cat/individual/UDL-AR021210,news coverage
https://experts.udl.cat/individual/UDL-07001784,news coverage
https://experts.udl.cat/individual/UDL-AR000952,heredabilidad
https://experts.udl.cat/individual/UDL-00000089,heredabilidad
https://experts.udl.cat/individual/UDL-00000268,heredabilidad
https://experts.udl.cat/individual/UDL-AR026382,heredabilidad
https://experts.udl.cat/individual/UDL-00000198,heredabilidad
https://experts.udl.cat/individual/UDL-AR020360,transcriptome
https://experts.udl.cat/individual/UDL-06000070,transcriptome
https://experts.udl.cat/individual/UDL-AR027803,social transformation
https://experts.udl.cat/individual/UDL-07006602,social transformation
https://experts.udl.cat/individual/UDL-00000510,data parallelism
https://experts.udl.cat/individual/UDL-00000383,data parallelism
https://experts.udl.cat/individual/UDL-AR020334,data parallelism
https://experts.udl.cat/individual/UDL-AR029508,wildlife disease management
https://experts.udl.cat/individual/UDL-07002097,wildlife disease management
https://experts.udl.cat/individual/UDL-00001030,mythimna
https://experts.udl.cat/individual/UDL-00000208,mythimna
https://experts.udl.cat/individual/UDL-00000944,mythimna
https://experts.udl.cat/individual/UDL-AR001277,mythimna
https://experts.udl.cat/individual/UDL-00000081,conservative systems
https://experts.udl.cat/individual/UDL-AR025812,conservative systems
https://experts.udl.cat/individual/UDL-06000325,exhaustion
https://experts.udl.cat/individual/UDL-AR025932,exhaustion
https://experts.udl.cat/individual/UDL-AR027662,nrf2
https://experts.udl.cat/individual/UDL-00000654,nrf2
https://experts.udl.cat/individual/UDL-00001108,nrf2
https://experts.udl.cat/individual/UDL-AR021457,cráneo
https://experts.udl.cat/individual/UDL-07001883,cráneo
https://experts.udl.cat/individual/UDL-AR015512,cráneo
https://experts.udl.cat/individual/UDL-AR029108,cráneo
https://experts.udl.cat/individual/UDL-00000438,reproductive biomass
https://experts.udl.cat/individual/UDL-00001396,reproductive biomass
https://experts.udl.cat/individual/UDL-07000920,reproductive biomass
https://experts.udl.cat/individual/UDL-AR022636,reproductive biomass
https://experts.udl.cat/individual/UDL-05000035,reproductive biomass
https://experts.udl.cat/individual/UDL-07000803,servicios deportivos extraescolares
https://experts.udl.cat/individual/UDL-AR020349,servicios deportivos extraescolares
https://experts.udl.cat/individual/UDL-07002011,servicios deportivos extraescolares
https://experts.udl.cat/individual/UDL-AR026731,response styles
https://experts.udl.cat/individual/UDL-00000607,response styles
https://experts.udl.cat/individual/UDL-05000131,latent heat
https://experts.udl.cat/individual/UDL-AR025979,latent heat
https://experts.udl.cat/individual/UDL-07003446,latent heat
https://experts.udl.cat/individual/UDL-07002186,latent heat
https://experts.udl.cat/individual/UDL-AR026733,latent heat
https://experts.udl.cat/individual/UDL-AR024295,latent heat
https://experts.udl.cat/individual/UDL-AR024240,latent heat
https://experts.udl.cat/individual/UDL-07005996,latent heat
https://experts.udl.cat/individual/UDL-AR027180,latent heat
https://experts.udl.cat/individual/UDL-AR027688,latent heat
https://experts.udl.cat/individual/UDL-AR020762,latent heat
https://experts.udl.cat/individual/UDL-06000494,latent heat
https://experts.udl.cat/individual/UDL-05000381,latent heat
https://experts.udl.cat/individual/UDL-07003127,latent heat
https://experts.udl.cat/individual/UDL-AR022830,latent heat
https://experts.udl.cat/individual/UDL-07003154,latent heat
https://experts.udl.cat/individual/UDL-AR025711,latent heat
https://experts.udl.cat/individual/UDL-00000742,latent heat
https://experts.udl.cat/individual/UDL-07003304,latent heat
https://experts.udl.cat/individual/UDL-00000488,mapas de cosecha
https://experts.udl.cat/individual/UDL-00000221,mapas de cosecha
https://experts.udl.cat/individual/UDL-AR017914,mapas de cosecha
https://experts.udl.cat/individual/UDL-00000068,mapas de cosecha
https://experts.udl.cat/individual/UDL-AR026311,vocabulario emocional
https://experts.udl.cat/individual/UDL-00000139,vocabulario emocional
https://experts.udl.cat/individual/UDL-00000291,derecho de acceso a los tribunales
https://experts.udl.cat/individual/UDL-AR027250,derecho de acceso a los tribunales
https://experts.udl.cat/individual/UDL-00000178,montaña húmeda
https://experts.udl.cat/individual/UDL-AR008260,montaña húmeda
https://experts.udl.cat/individual/UDL-07005810,urban heat island
https://experts.udl.cat/individual/UDL-AR029091,urban heat island
https://experts.udl.cat/individual/UDL-00000742,urban heat island
https://experts.udl.cat/individual/UDL-AR004187,aminoglicòsid
https://experts.udl.cat/individual/UDL-00000329,aminoglicòsid
https://experts.udl.cat/individual/UDL-AR015070,face
https://experts.udl.cat/individual/UDL-07001883,face
https://experts.udl.cat/individual/UDL-07003084,papillary carcinoma
https://experts.udl.cat/individual/UDL-AR024147,papillary carcinoma
https://experts.udl.cat/individual/UDL-00000498,papillary carcinoma
https://experts.udl.cat/individual/UDL-07002831,papillary carcinoma
https://experts.udl.cat/individual/UDL-AR021311,abattoir effect
https://experts.udl.cat/individual/UDL-07001883,abattoir effect
https://experts.udl.cat/individual/UDL-07002011,nt-probnp
https://experts.udl.cat/individual/UDL-AR022533,nt-probnp
https://experts.udl.cat/individual/UDL-AR021599,virtual mouse
https://experts.udl.cat/individual/UDL-00000694,virtual mouse
https://experts.udl.cat/individual/UDL-AR014018,virtual mouse
